2.008000000000000000e+03 2.560000000000000000e+02 2.080000000000000000e+02
9.960000000000000000e+02 6.400000000000000000e+01 1.360000000000000000e+02
1.072000000000000000e+03 1.280000000000000000e+02 1.370000000000000000e+02
1.504000000000000000e+03 1.280000000000000000e+02 2.080000000000000000e+02
1.292000000000000000e+03 1.280000000000000000e+02 1.660000000000000000e+02
6.760000000000000000e+02 6.400000000000000000e+01 1.130000000000000000e+02
2.224000000000000000e+03 1.280000000000000000e+02 2.630000000000000000e+02
1.136000000000000000e+03 1.280000000000000000e+02 1.580000000000000000e+02
1.728000000000000000e+03 1.280000000000000000e+02 2.150000000000000000e+02
9.160000000000000000e+02 1.280000000000000000e+02 1.280000000000000000e+02
9.440000000000000000e+02 6.400000000000000000e+01 1.530000000000000000e+02
2.168000000000000000e+03 2.560000000000000000e+02 2.210000000000000000e+02
1.468000000000000000e+03 1.280000000000000000e+02 2.060000000000000000e+02
2.988000000000000000e+03 2.560000000000000000e+02 3.290000000000000000e+02
6.840000000000000000e+02 6.400000000000000000e+01 1.060000000000000000e+02
1.376000000000000000e+03 1.280000000000000000e+02 1.860000000000000000e+02
3.840000000000000000e+02 3.200000000000000000e+01 7.500000000000000000e+01
9.280000000000000000e+02 6.400000000000000000e+01 1.470000000000000000e+02
7.800000000000000000e+02 6.400000000000000000e+01 1.310000000000000000e+02
6.760000000000000000e+02 6.400000000000000000e+01 1.140000000000000000e+02
1.196000000000000000e+03 1.280000000000000000e+02 1.590000000000000000e+02
6.560000000000000000e+02 6.400000000000000000e+01 1.080000000000000000e+02
6.280000000000000000e+02 6.400000000000000000e+01 1.060000000000000000e+02
6.080000000000000000e+02 6.400000000000000000e+01 9.800000000000000000e+01
6.400000000000000000e+02 6.400000000000000000e+01 1.020000000000000000e+02
7.280000000000000000e+02 6.400000000000000000e+01 1.150000000000000000e+02
9.480000000000000000e+02 1.280000000000000000e+02 1.320000000000000000e+02
3.200000000000000000e+02 3.200000000000000000e+01 6.800000000000000000e+01
1.288000000000000000e+03 1.280000000000000000e+02 1.530000000000000000e+02
6.440000000000000000e+02 6.400000000000000000e+01 1.030000000000000000e+02
1.152000000000000000e+03 1.280000000000000000e+02 1.590000000000000000e+02
1.380000000000000000e+03 1.280000000000000000e+02 1.760000000000000000e+02
6.160000000000000000e+02 6.400000000000000000e+01 1.100000000000000000e+02
1.368000000000000000e+03 1.280000000000000000e+02 1.580000000000000000e+02
1.092000000000000000e+03 1.280000000000000000e+02 1.490000000000000000e+02
7.680000000000000000e+02 6.400000000000000000e+01 1.200000000000000000e+02
1.316000000000000000e+03 1.280000000000000000e+02 1.640000000000000000e+02
1.264000000000000000e+03 1.280000000000000000e+02 1.610000000000000000e+02
2.656000000000000000e+03 2.560000000000000000e+02 2.700000000000000000e+02
1.672000000000000000e+03 1.280000000000000000e+02 2.220000000000000000e+02
1.440000000000000000e+03 1.280000000000000000e+02 1.860000000000000000e+02
3.360000000000000000e+02 3.200000000000000000e+01 7.300000000000000000e+01
9.240000000000000000e+02 6.400000000000000000e+01 1.440000000000000000e+02
5.920000000000000000e+02 6.400000000000000000e+01 9.600000000000000000e+01
2.412000000000000000e+03 2.560000000000000000e+02 2.640000000000000000e+02
1.084000000000000000e+03 6.400000000000000000e+01 1.540000000000000000e+02
1.164000000000000000e+03 1.280000000000000000e+02 1.530000000000000000e+02
2.484000000000000000e+03 2.560000000000000000e+02 2.530000000000000000e+02
1.216000000000000000e+03 1.280000000000000000e+02 1.630000000000000000e+02
4.120000000000000000e+02 3.200000000000000000e+01 8.400000000000000000e+01
7.360000000000000000e+02 6.400000000000000000e+01 1.380000000000000000e+02
9.880000000000000000e+02 6.400000000000000000e+01 1.420000000000000000e+02
9.160000000000000000e+02 6.400000000000000000e+01 1.290000000000000000e+02
1.216000000000000000e+03 1.280000000000000000e+02 1.430000000000000000e+02
1.820000000000000000e+03 1.280000000000000000e+02 2.020000000000000000e+02
6.240000000000000000e+02 6.400000000000000000e+01 1.050000000000000000e+02
7.000000000000000000e+02 6.400000000000000000e+01 1.190000000000000000e+02
7.480000000000000000e+02 6.400000000000000000e+01 1.210000000000000000e+02
1.260000000000000000e+03 1.280000000000000000e+02 1.670000000000000000e+02
1.328000000000000000e+03 1.280000000000000000e+02 1.600000000000000000e+02
6.800000000000000000e+02 6.400000000000000000e+01 1.150000000000000000e+02
7.160000000000000000e+02 6.400000000000000000e+01 1.120000000000000000e+02
9.720000000000000000e+02 6.400000000000000000e+01 1.500000000000000000e+02
5.160000000000000000e+02 6.400000000000000000e+01 1.030000000000000000e+02
2.248000000000000000e+03 2.560000000000000000e+02 2.360000000000000000e+02
6.440000000000000000e+02 6.400000000000000000e+01 1.040000000000000000e+02
7.360000000000000000e+02 6.400000000000000000e+01 1.110000000000000000e+02
7.080000000000000000e+02 6.400000000000000000e+01 1.190000000000000000e+02
6.560000000000000000e+02 6.400000000000000000e+01 1.060000000000000000e+02
1.152000000000000000e+03 1.280000000000000000e+02 1.460000000000000000e+02
1.492000000000000000e+03 1.280000000000000000e+02 1.930000000000000000e+02
5.960000000000000000e+02 6.400000000000000000e+01 1.070000000000000000e+02
1.364000000000000000e+03 1.280000000000000000e+02 1.700000000000000000e+02
1.524000000000000000e+03 1.280000000000000000e+02 2.140000000000000000e+02
1.052000000000000000e+03 1.280000000000000000e+02 1.470000000000000000e+02
1.064000000000000000e+03 1.280000000000000000e+02 1.330000000000000000e+02
4.480000000000000000e+02 3.200000000000000000e+01 8.600000000000000000e+01
8.480000000000000000e+02 6.400000000000000000e+01 1.180000000000000000e+02
7.240000000000000000e+02 6.400000000000000000e+01 1.180000000000000000e+02
7.040000000000000000e+02 6.400000000000000000e+01 1.090000000000000000e+02
5.280000000000000000e+02 6.400000000000000000e+01 8.800000000000000000e+01
1.468000000000000000e+03 1.280000000000000000e+02 1.910000000000000000e+02
5.560000000000000000e+02 6.400000000000000000e+01 9.200000000000000000e+01
1.388000000000000000e+03 1.280000000000000000e+02 1.620000000000000000e+02
1.544000000000000000e+03 1.280000000000000000e+02 1.970000000000000000e+02
1.152000000000000000e+03 1.280000000000000000e+02 1.520000000000000000e+02
7.320000000000000000e+02 6.400000000000000000e+01 1.160000000000000000e+02
1.464000000000000000e+03 1.280000000000000000e+02 2.130000000000000000e+02
1.408000000000000000e+03 1.280000000000000000e+02 1.670000000000000000e+02
6.920000000000000000e+02 6.400000000000000000e+01 1.090000000000000000e+02
1.532000000000000000e+03 1.280000000000000000e+02 2.060000000000000000e+02
5.800000000000000000e+02 6.400000000000000000e+01 1.010000000000000000e+02
8.040000000000000000e+02 6.400000000000000000e+01 1.200000000000000000e+02
7.640000000000000000e+02 6.400000000000000000e+01 1.290000000000000000e+02
1.452000000000000000e+03 1.280000000000000000e+02 1.850000000000000000e+02
7.200000000000000000e+02 6.400000000000000000e+01 1.120000000000000000e+02
1.772000000000000000e+03 1.280000000000000000e+02 2.260000000000000000e+02
8.120000000000000000e+02 6.400000000000000000e+01 1.350000000000000000e+02
8.920000000000000000e+02 6.400000000000000000e+01 1.220000000000000000e+02
1.572000000000000000e+03 1.280000000000000000e+02 1.820000000000000000e+02
1.500000000000000000e+03 1.280000000000000000e+02 2.020000000000000000e+02
6.560000000000000000e+02 6.400000000000000000e+01 1.260000000000000000e+02
1.104000000000000000e+03 1.280000000000000000e+02 1.400000000000000000e+02
1.480000000000000000e+03 1.280000000000000000e+02 1.910000000000000000e+02
6.120000000000000000e+02 6.400000000000000000e+01 9.900000000000000000e+01
7.640000000000000000e+02 6.400000000000000000e+01 1.300000000000000000e+02
1.444000000000000000e+03 1.280000000000000000e+02 1.940000000000000000e+02
1.360000000000000000e+03 1.280000000000000000e+02 1.720000000000000000e+02
7.080000000000000000e+02 6.400000000000000000e+01 1.280000000000000000e+02
2.476000000000000000e+03 2.560000000000000000e+02 2.710000000000000000e+02
1.360000000000000000e+03 1.280000000000000000e+02 1.750000000000000000e+02
5.760000000000000000e+02 6.400000000000000000e+01 9.400000000000000000e+01
1.312000000000000000e+03 1.280000000000000000e+02 1.610000000000000000e+02
7.040000000000000000e+02 6.400000000000000000e+01 1.110000000000000000e+02
6.560000000000000000e+02 6.400000000000000000e+01 1.090000000000000000e+02
7.520000000000000000e+02 6.400000000000000000e+01 1.310000000000000000e+02
7.920000000000000000e+02 6.400000000000000000e+01 1.230000000000000000e+02
6.400000000000000000e+02 6.400000000000000000e+01 1.010000000000000000e+02
1.572000000000000000e+03 1.280000000000000000e+02 2.020000000000000000e+02
8.000000000000000000e+02 6.400000000000000000e+01 1.220000000000000000e+02
9.600000000000000000e+02 6.400000000000000000e+01 1.380000000000000000e+02
1.276000000000000000e+03 1.280000000000000000e+02 1.650000000000000000e+02
1.776000000000000000e+03 1.280000000000000000e+02 2.230000000000000000e+02
9.160000000000000000e+02 6.400000000000000000e+01 1.260000000000000000e+02
1.300000000000000000e+03 1.280000000000000000e+02 1.750000000000000000e+02
1.504000000000000000e+03 1.280000000000000000e+02 1.940000000000000000e+02
5.400000000000000000e+02 6.400000000000000000e+01 1.000000000000000000e+02
8.320000000000000000e+02 6.400000000000000000e+01 1.280000000000000000e+02
1.216000000000000000e+03 1.280000000000000000e+02 1.650000000000000000e+02
1.140000000000000000e+03 1.280000000000000000e+02 1.530000000000000000e+02
2.084000000000000000e+03 2.560000000000000000e+02 2.170000000000000000e+02
8.360000000000000000e+02 6.400000000000000000e+01 1.280000000000000000e+02
7.720000000000000000e+02 6.400000000000000000e+01 1.170000000000000000e+02
6.800000000000000000e+02 6.400000000000000000e+01 1.250000000000000000e+02
7.400000000000000000e+02 6.400000000000000000e+01 1.230000000000000000e+02
1.072000000000000000e+03 1.280000000000000000e+02 1.340000000000000000e+02
5.920000000000000000e+02 6.400000000000000000e+01 9.800000000000000000e+01
1.488000000000000000e+03 1.280000000000000000e+02 1.830000000000000000e+02
6.720000000000000000e+02 6.400000000000000000e+01 1.120000000000000000e+02
1.372000000000000000e+03 1.280000000000000000e+02 1.730000000000000000e+02
3.080000000000000000e+02 3.200000000000000000e+01 8.000000000000000000e+01
6.120000000000000000e+02 6.400000000000000000e+01 1.020000000000000000e+02
7.400000000000000000e+02 6.400000000000000000e+01 1.190000000000000000e+02
1.536000000000000000e+03 1.280000000000000000e+02 1.960000000000000000e+02
1.092000000000000000e+03 1.280000000000000000e+02 1.530000000000000000e+02
1.132000000000000000e+03 1.280000000000000000e+02 1.430000000000000000e+02
7.880000000000000000e+02 6.400000000000000000e+01 1.240000000000000000e+02
1.140000000000000000e+03 1.280000000000000000e+02 1.480000000000000000e+02
7.400000000000000000e+02 6.400000000000000000e+01 1.180000000000000000e+02
1.220000000000000000e+03 1.280000000000000000e+02 1.500000000000000000e+02
1.216000000000000000e+03 1.280000000000000000e+02 1.630000000000000000e+02
6.840000000000000000e+02 6.400000000000000000e+01 1.080000000000000000e+02
1.044000000000000000e+03 1.280000000000000000e+02 1.320000000000000000e+02
1.712000000000000000e+03 1.280000000000000000e+02 1.970000000000000000e+02
2.564000000000000000e+03 2.560000000000000000e+02 2.750000000000000000e+02
5.080000000000000000e+02 3.200000000000000000e+01 1.090000000000000000e+02
7.480000000000000000e+02 6.400000000000000000e+01 1.230000000000000000e+02
2.608000000000000000e+03 2.560000000000000000e+02 2.820000000000000000e+02
1.284000000000000000e+03 1.280000000000000000e+02 1.700000000000000000e+02
1.360000000000000000e+03 1.280000000000000000e+02 1.730000000000000000e+02
1.060000000000000000e+03 1.280000000000000000e+02 1.380000000000000000e+02
1.104000000000000000e+03 1.280000000000000000e+02 1.540000000000000000e+02
1.976000000000000000e+03 1.280000000000000000e+02 2.270000000000000000e+02
5.200000000000000000e+02 6.400000000000000000e+01 9.300000000000000000e+01
6.720000000000000000e+02 6.400000000000000000e+01 1.100000000000000000e+02
1.500000000000000000e+03 1.280000000000000000e+02 1.970000000000000000e+02
2.084000000000000000e+03 1.280000000000000000e+02 2.460000000000000000e+02
2.320000000000000000e+03 1.280000000000000000e+02 2.630000000000000000e+02
1.488000000000000000e+03 1.280000000000000000e+02 1.960000000000000000e+02
2.212000000000000000e+03 1.280000000000000000e+02 2.700000000000000000e+02
6.280000000000000000e+02 6.400000000000000000e+01 9.400000000000000000e+01
1.036000000000000000e+03 6.400000000000000000e+01 1.520000000000000000e+02
1.092000000000000000e+03 6.400000000000000000e+01 1.450000000000000000e+02
1.896000000000000000e+03 1.280000000000000000e+02 2.420000000000000000e+02
1.376000000000000000e+03 1.280000000000000000e+02 1.710000000000000000e+02
1.148000000000000000e+03 1.280000000000000000e+02 1.520000000000000000e+02
1.696000000000000000e+03 1.280000000000000000e+02 2.040000000000000000e+02
1.204000000000000000e+03 1.280000000000000000e+02 1.760000000000000000e+02
3.280000000000000000e+02 3.200000000000000000e+01 6.900000000000000000e+01
1.392000000000000000e+03 1.280000000000000000e+02 1.710000000000000000e+02
6.560000000000000000e+02 6.400000000000000000e+01 1.160000000000000000e+02
2.072000000000000000e+03 2.560000000000000000e+02 2.080000000000000000e+02
1.596000000000000000e+03 1.280000000000000000e+02 1.840000000000000000e+02
1.288000000000000000e+03 1.280000000000000000e+02 1.660000000000000000e+02
2.920000000000000000e+02 3.200000000000000000e+01 6.000000000000000000e+01
8.760000000000000000e+02 6.400000000000000000e+01 1.400000000000000000e+02
5.920000000000000000e+02 6.400000000000000000e+01 9.700000000000000000e+01
8.840000000000000000e+02 6.400000000000000000e+01 1.310000000000000000e+02
7.640000000000000000e+02 6.400000000000000000e+01 1.160000000000000000e+02
3.040000000000000000e+02 3.200000000000000000e+01 6.900000000000000000e+01
1.360000000000000000e+03 1.280000000000000000e+02 1.700000000000000000e+02
2.584000000000000000e+03 2.560000000000000000e+02 3.040000000000000000e+02
7.560000000000000000e+02 6.400000000000000000e+01 1.140000000000000000e+02
1.352000000000000000e+03 1.280000000000000000e+02 1.640000000000000000e+02
9.720000000000000000e+02 6.400000000000000000e+01 1.480000000000000000e+02
1.444000000000000000e+03 1.280000000000000000e+02 1.700000000000000000e+02
6.720000000000000000e+02 6.400000000000000000e+01 1.200000000000000000e+02
1.352000000000000000e+03 1.280000000000000000e+02 1.790000000000000000e+02
1.420000000000000000e+03 1.280000000000000000e+02 1.920000000000000000e+02
1.392000000000000000e+03 1.280000000000000000e+02 1.740000000000000000e+02
1.380000000000000000e+03 1.280000000000000000e+02 1.790000000000000000e+02
1.712000000000000000e+03 1.280000000000000000e+02 2.090000000000000000e+02
1.336000000000000000e+03 1.280000000000000000e+02 1.810000000000000000e+02
2.288000000000000000e+03 2.560000000000000000e+02 2.550000000000000000e+02
8.160000000000000000e+02 6.400000000000000000e+01 1.290000000000000000e+02
9.440000000000000000e+02 6.400000000000000000e+01 1.400000000000000000e+02
2.480000000000000000e+03 2.560000000000000000e+02 2.730000000000000000e+02
6.840000000000000000e+02 6.400000000000000000e+01 1.170000000000000000e+02
1.468000000000000000e+03 1.280000000000000000e+02 1.950000000000000000e+02
6.600000000000000000e+02 6.400000000000000000e+01 1.270000000000000000e+02
1.480000000000000000e+03 1.280000000000000000e+02 2.110000000000000000e+02
7.360000000000000000e+02 6.400000000000000000e+01 1.240000000000000000e+02
6.920000000000000000e+02 6.400000000000000000e+01 1.070000000000000000e+02
1.604000000000000000e+03 1.280000000000000000e+02 2.070000000000000000e+02
1.168000000000000000e+03 1.280000000000000000e+02 1.590000000000000000e+02
4.480000000000000000e+02 3.200000000000000000e+01 9.100000000000000000e+01
7.600000000000000000e+02 6.400000000000000000e+01 1.150000000000000000e+02
7.520000000000000000e+02 6.400000000000000000e+01 1.280000000000000000e+02
1.256000000000000000e+03 1.280000000000000000e+02 1.700000000000000000e+02
1.184000000000000000e+03 1.280000000000000000e+02 1.520000000000000000e+02
2.560000000000000000e+03 2.560000000000000000e+02 2.650000000000000000e+02
1.248000000000000000e+03 1.280000000000000000e+02 1.650000000000000000e+02
1.800000000000000000e+02 1.600000000000000000e+01 4.900000000000000000e+01
1.028000000000000000e+03 1.280000000000000000e+02 1.470000000000000000e+02
